Dte. Barri AEB SC Electors Votants Abstenció Nuls |Vots vàlids| Blancs ERC-AM BEC-ECG PSC-CP |BCN Cs| JUNTS PP CUP-AMUNT BCAP VOX PACMA EVE FC's PACT |UNIDOS SI| EB CNV PCPC P.D.S.J.E. PFiV PUM+J P-LIB |FE JONS| dCIDE |N P R S| |Partit més votat|
BARCELONA    1.142.444 756.007 386.437 2.012 753.995 2.625 160.990 156.157 138.748 99.494 78.957 37.745 29.335 28.230 8.723 6.359 1.886 1.145 695 567 432 383 371 317 215 194 146 131 93 57 ERC-AM
2 9 44 111 1.307 839 468 2 837 5 181 145 134 144 101 55 24 22 10 9 2 1 0 0 0 1 0 1 1 1 0 0 0 0 ERC-AM
2 9 44 112 1.032 760 272 3 757 2 166 80 114 137 132 47 21 39 8 6 4 0 0 0 0 0 0 0 0 0 0 0 1 0 ERC-AM
2 9 44 113 1.601 1.210 391 2 1.208 4 274 167 183 188 207 71 33 56 13 5 5 1 0 0 0 0 0 0 1 0 0 0 0 0 ERC-AM
2 9 44 114 1.258 880 378 2 878 2 231 143 110 126 136 38 38 31 9 7 4 1 0 1 0 0 0 0 0 0 1 0 0 0 ERC-AM
2 9 45 115 943 672 271 0 672 2 186 110 99 58 118 33 19 28 8 9 1 0 0 1 0 0 0 0 0 0 0 0 0 0 ERC-AM
2 9 45 116 786 596 190 1 595 2 155 81 96 59 110 27 21 34 6 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 ERC-AM
2 9 45 117 889 619 270 2 617 3 143 93 98 72 101 38 18 34 10 3 3 0 1 0 0 0 0 0 0 0 0 0 0 0 ERC-AM
2 9 45 118 1.068 772 296 1 771 3 162 127 113 117 120 31 38 50 2 3 2 0 0 0 0 0 1 0 0 0 1 0 0 1 ERC-AM
2 9 45 119 957 699 258 0 699 3 163 132 101 67 108 39 32 43 3 4 3 0 0 0 0 0 0 0 0 1 0 0 0 0 ERC-AM
2 9 45 120 910 619 291 2 617 4 147 114 109 78 78 27 15 33 5 4 0 1 0 0 0 1 0 0 0 0 1 0 0 0 ERC-AM
2 9 45 121 929 670 259 2 668 1 189 127 85 67 107 30 17 28 11 4 1 0 0 0 1 0 0 0 0 0 0 0 0 0 ERC-AM
2 9 45 122 830 580 250 0 580 4 142 80 104 84 81 22 18 38 0 3 3 0 0 0 0 0 1 0 0 0 0 0 0 0 ERC-AM
2 9 45 123 807 578 229 3 575 2 127 96 88 69 83 28 27 44 5 3 1 0 0 1 0 1 0 0 0 0 0 0 0 0 ERC-AM
2 9 46 124 847 644 203 3 641 4 153 88 98 86 110 28 22 37 7 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 ERC-AM
2 9 46 125 1.286 915 371 3 912 4 205 133 140 148 129 51 35 49 5 8 1 0 0 1 0 2 0 0 1 0 0 0 0 0 ERC-AM
2 9 46 126 1.122 805 317 1 804 1 190 131 120 131 102 51 25 34 11 5 0 1 0 0 0 2 0 0 0 0 0 0 0 0 ERC-AM
2 9 46 127 796 526 270 0 526 3 132 101 88 70 49 31 14 29 2 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 ERC-AM
2 9 46 128 900 558 342 2 556 4 133 112 103 78 66 27 11 14 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ERC-AM
2 9 46 129 1.125 775 350 2 773 3 162 144 123 110 92 66 23 27 9 5 4 0 0 0 2 1 0 0 1 0 1 0 0 0 ERC-AM
2 9 47 130 900 719 181 2 717 3 154 114 88 115 130 34 24 46 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ERC-AM
2 9 47 131 829 579 250 0 579 0 137 120 95 80 71 18 25 21 6 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 ERC-AM
2 9 47 132 847 578 269 2 576 4 130 110 105 71 63 37 19 25 7 4 0 0 0 1 0 0 0 0 0 0 0 0 0 0 ERC-AM
2 9 47 133 675 485 190 3 482 2 67 76 78 92 54 67 11 26 5 2 0 0 0 0 1 0 0 0 0 0 0 0 1 0 |BCN Cs|
2 9 47 134 1.101 723 378 4 719 6 156 130 124 85 95 47 27 34 10 3 0 2 0 0 0 0 0 0 0 0 0 0 0 0 ERC-AM
2 9 47 135 1.479 954 525 3 951 3 249 231 144 97 107 28 34 40 2 6 2 1 0 1 1 1 1 0 0 0 3 0 0 0 ERC-AM
2 9 47 136 693 467 226 4 463 1 120 79 64 67 55 21 19 23 5 7 0 1 0 0 1 0 0 0 0 0 0 0 0 0 ERC-AM
2 9 48 137 977 671 306 1 670 5 151 126 114 65 112 23 35 29 3 2 4 1 0 0 0 0 0 0 0 0 0 0 0 0 ERC-AM
2 9 48 138 1.439 994 445 1 993 1 264 156 158 134 152 41 32 46 6 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 ERC-AM
2 9 48 139 1.086 701 385 1 700 3 163 138 109 87 90 38 31 23 8 8 1 1 0 0 0 0 0 0 0 0 0 0 0 0 ERC-AM
2 9 48 140 1.405 986 419 0 986 4 211 210 139 111 166 32 39 59 3 5 1 1 0 0 2 1 0 0 0 1 1 0 0 0 ERC-AM
2 9 48 141 839 562 277 1 561 5 127 108 101 66 65 28 13 27 0 5 13 1 0 1 1 0 0 0 0 0 0 0 0 0 ERC-AM
2 9 49 142 1.353 913 440 2 911 4 191 221 102 108 118 59 38 46 8 7 7 0 1 0 0 1 0 0 0 0 0 0 0 0 BEC-ECG
2 9 49 143 910 642 268 2 640 3 154 126 98 55 95 24 30 33 6 7 1 0 3 4 0 0 0 0 1 0 0 0 0 0 ERC-AM
2 9 49 144 1.050 753 297 3 750 2 146 192 87 85 120 35 35 33 5 6 2 0 0 2 0 0 0 0 0 0 0 0 0 0 BEC-ECG
2 9 49 145 841 519 322 0 519 1 104 115 84 56 72 21 30 29 1 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 BEC-ECG
2 9 50 146 843 600 243 2 598 2 133 152 74 71 80 22 15 32 4 8 3 0 0 1 1 0 0 0 0 0 0 0 0 0 BEC-ECG
2 9 50 147 1.525 1.091 434 4 1.087 5 256 255 148 100 168 35 51 38 20 5 3 1 0 1 0 0 1 0 0 0 0 0 0 0 ERC-AM
2 9 50 148 1.148 874 274 5 869 3 192 193 163 80 111 36 31 38 5 11 0 1 0 1 0 2 1 0 0 1 0 0 0 0 BEC-ECG
2 9 50 149 1.216 880 336 4 876 2 211 214 129 89 103 30 40 41 6 3 4 0 0 1 2 1 0 0 0 0 0 0 0 0 BEC-ECG
2 10 51 150 985 616 369 0 616 1 120 177 89 61 65 27 24 41 2 5 2 2 0 0 0 0 0 0 0 0 0 0 0 0 BEC-ECG
2 10 51 151 1.042 676 366 0 676 1 159 154 111 63 98 24 24 36 1 2 2 0 0 0 0 1 0 0 0 0 0 0 0 0 ERC-AM
2 10 51 152 934 668 266 1 667 2 131 132 105 74 116 43 22 27 5 4 2 0 0 0 1 0 0 0 0 0 0 0 3 0 BEC-ECG
2 10 51 153 981 705 276 2 703 4 171 121 97 75 117 35 26 41 6 5 0 0 0 0 0 4 0 0 1 0 0 0 0 0 ERC-AM
2 10 51 154 674 449 225 0 449 0 77 110 82 66 45 20 22 14 9 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 BEC-ECG
2 10 51 155 1.320 894 426 1 893 5 244 211 136 65 110 42 35 34 1 4 1 0 0 0 2 1 0 0 0 0 0 0 2 0 ERC-AM
2 10 51 156 958 636 322 1 635 4 167 123 100 70 84 32 20 20 4 10 0 0 0 0 0 0 0 1 0 0 0 0 0 0 ERC-AM
2 10 51 157 840 571 269 1 570 4 139 129 81 44 76 33 17 32 2 11 0 1 0 0 0 1 0 0 0 0 0 0 0 0 ERC-AM
2 10 52 158 1.164 844 320 3 841 3 222 166 113 76 122 46 32 46 2 4 2 0 0 0 0 0 0 5 1 1 0 0 0 0 ERC-AM
2 10 52 159 1.289 928 361 4 924 4 210 185 129 101 129 35 44 67 8 7 4 0 0 0 0 0 0 1 0 0 0 0 0 0 ERC-AM
2 10 52 160 1.453 1.029 424 6 1.023 3 238 226 145 93 151 44 43 58 8 6 4 0 0 1 0 0 0 1 1 0 1 0 0 0 ERC-AM
2 10 52 161 784 547 237 1 546 2 117 130 92 43 60 12 34 41 4 5 2 0 0 0 1 0 1 1 1 0 0 0 0 0 BEC-ECG
2 10 52 162 982 651 331 1 650 1 132 155 102 58 93 34 24 29 8 8 4 1 0 0 0 0 0 0 1 0 0 0 0 0 BEC-ECG
2 10 53 163 1.259 857 402 2 855 0 179 171 133 88 138 42 47 41 5 6 3 0 0 0 0 2 0 0 0 0 0 0 0 0 ERC-AM
2 10 53 164 965 653 312 3 650 3 137 169 94 59 76 16 41 36 6 6 2 2 0 1 1 0 0 0 0 0 1 0 0 0 BEC-ECG
2 10 53 165 1.133 756 377 1 755 5 201 183 89 59 88 36 44 37 6 3 2 1 1 0 0 0 0 0 0 0 0 0 0 0 ERC-AM
2 10 54 166 1.390 949 441 0 949 5 209 247 141 88 121 31 56 42 1 3 2 0 0 0 0 0 0 0 0 0 2 1 0 0 BEC-ECG
2 10 54 167 1.516 1.058 458 7 1.051 4 253 233 168 85 150 48 44 43 8 6 2 0 2 2 0 1 0 0 0 1 0 1 0 0 ERC-AM
2 10 54 168 1.510 1.030 480 1 1.029 4 244 259 142 106 115 24 49 60 9 10 1 1 0 1 0 1 0 1 0 1 0 0 1 0 BEC-ECG
2 10 55 169 1.080 718 362 0 718 8 164 188 115 48 78 30 51 26 2 4 2 0 0 1 0 0 1 0 0 0 0 0 0 0 BEC-ECG
2 10 55 170 1.107 759 348 1 758 3 220 170 118 61 71 29 39 25 8 9 1 1 0 1 0 0 0 0 0 0 0 1 1 0 ERC-AM
2 10 55 171 1.072 700 372 0 700 4 172 172 133 56 73 24 28 30 2 2 1 0 0 1 1 1 0 0 0 0 0 0 0 0 EMPAT
2 10 55 172 1.055 680 375 2 678 2 178 183 96 49 65 26 41 23 2 7 1 0 0 0 4 0 0 0 0 0 0 1 0 0 BEC-ECG
2 10 55 173 1.066 716 350 2 714 0 186 188 100 73 75 24 34 22 2 3 5 0 1 1 0 0 0 0 0 0 0 0 0 0 BEC-ECG
3 11 56 1 1.173 740 433 2 738 1 171 179 139 73 61 35 28 26 12 11 1 1 0 0 0 0 0 0 0 0 0 0 0 0 BEC-ECG
3 11 56 2 1.239 751 488 3 748 5 202 164 142 55 55 34 44 20 6 15 4 1 0 0 0 0 0 0 0 1 0 0 0 0 ERC-AM
3 11 56 3 986 553 433 1 552 1 132 162 106 33 39 13 30 19 6 5 2 1 3 0 0 0 0 0 0 0 0 0 0 0 BEC-ECG
3 11 56 4 1.055 695 360 4 691 1 168 183 112 85 50 27 32 17 6 6 3 0 0 0 0 0 0 0 0 0 1 0 0 0 BEC-ECG
3 11 56 5 806 504 302 0 504 6 143 133 83 40 40 19 23 10 2 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 ERC-AM
3 11 56 6 850 535 315 4 531 2 130 158 81 43 34 17 27 24 6 6 0 1 0 2 0 0 0 0 0 0 0 0 0 0 BEC-ECG
3 11 56 7 1.055 616 439 3 613 4 139 150 96 75 55 41 22 16 10 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 BEC-ECG
3 11 56 8 756 451 305 0 451 0 86 158 69 31 33 13 24 15 7 4 1 0 1 1 2 0 0 0 4 0 0 0 2 0 BEC-ECG
3 11 56 9 805 501 304 0 501 1 124 119 94 39 55 13 29 16 3 5 0 1 0 0 2 0 0 0 0 0 0 0 0 0 ERC-AM
3 11 57 10 1.090 639 451 0 639 0 142 185 107 48 56 22 29 38 6 0 2 1 0 2 0 0 0 0 0 0 0 0 0 1 BEC-ECG
3 11 57 11 977 546 431 0 546 2 121 185 91 46 28 14 24 19 0 3 7 3 0 2 0 0 0 0 0 0 0 0 0 1 BEC-ECG
3 11 57 12 1.247 702 545 4 698 1 174 205 127 53 53 22 33 14 3 6 4 2 0 1 0 0 0 0 0 0 0 0 0 0 BEC-ECG
3 11 57 13 1.007 583 424 1 582 0 98 223 106 40 28 14 49 9 1 6 0 2 0 0 1 0 1 4 0 0 0 0 0 0 BEC-ECG
3 11 57 14 1.005 564 441 1 563 8 128 184 109 40 30 19 17 14 7 4 2 0 0 0 0 0 0 0 0 0 1 0 0 0 BEC-ECG
3 11 57 15 1.680 971 709 4 967 0 229 282 154 91 86 27 47 27 6 12 2 2 0 1 1 0 0 0 0 0 0 0 0 0 BEC-ECG
3 11 57 16 662 377 285 0 377 0 63 114 78 33 33 18 7 15 8 4 3 0 0 1 0 0 0 0 0 0 0 0 0 0 BEC-ECG
3 11 57 17 853 429 424 1 428 1 100 146 72 33 28 6 18 14 3 6 0 0 0 0 0 1 0 0 0 0 0 0 0 0 BEC-ECG
3 11 58 18 1.062 601 461 0 601 2 164 139 99 62 55 29 22 17 2 3 5 1 0 0 1 0 0 0 0 0 0 0 0 0 ERC-AM
3 11 58 19 869 500 369 3 497 4 94 141 111 40 37 20 21 14 8 3 3 1 0 0 0 0 0 0 0 0 0 0 0 0 BEC-ECG
3 11 58 20 878 563 315 2 561 3 120 108 144 61 39 42 15 10 7 1 6 2 0 0 0 0 2 0 0 0 0 1 0 0 PSC-CP
3 11 58 21 837 525 312 4 521 1 124 122 112 72 39 25 10 5 6 1 0 3 0 0 1 0 0 0 0 0 0 0 0 0 ERC-AM
3 11 58 22 971 550 421 2 548 0 99 155 94 102 31 18 29 16 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 BEC-ECG
3 11 59 23 1.148 672 476 2 670 1 159 190 111 54 35 22 38 35 8 12 3 1 0 0 0 0 0 1 0 0 0 0 0 0 BEC-ECG
3 11 59 24 1.261 742 519 1 741 2 147 247 131 48 51 13 42 32 8 14 3 2 0 0 0 0 0 0 0 0 0 1 0 0 BEC-ECG
3 12 60 25 909 365 544 0 365 0 62 105 103 59 12 5 2 3 6 5 1 1 0 0 1 0 0 0 0 0 0 0 0 0 BEC-ECG
3 13 61 26 779 547 232 4 543 1 67 113 197 66 20 48 11 2 8 4 1 2 0 1 0 2 0 0 0 0 0 0 0 0 PSC-CP
3 13 61 27 1.344 822 522 4 818 1 101 195 220 135 31 81 9 16 16 4 5 0 0 1 1 1 0 0 0 0 0 0 0 1 PSC-CP
3 13 61 28 1.613 1.093 520 0 1.093 4 210 253 265 157 64 40 34 33 20 4 3 1 2 0 0 0 1 1 0 0 1 0 0 0 PSC-CP
3 13 61 29 1.003 606 397 2 604 2 86 174 189 62 24 23 14 11 6 4 5 0 2 0 1 0 0 0 0 0 0 1 0 0 PSC-CP
3 13 61 30 1.167 744 423 4 740 2 134 172 216 108 32 34 18 3 9 5 1 3 0 1 0 0 1 0 0 0 0 0 0 1 PSC-CP
3 13 62 31 1.890 1.080 810 9 1.071 1 209 269 283 145 44 35 15 11 25 21 2 4 0 3 0 1 2 0 0 1 0 0 0 0 PSC-CP
3 13 62 32 1.138 554 584 3 551 1 116 130 139 80 19 19 8 6 20 5 1 0 0 3 0 0 0 3 0 0 0 0 1 0 PSC-CP
3 13 62 33 875 412 463 0 412 0 80 102 112 50 19 18 6 5 8 9 0 2 0 0 0 0 1 0 0 0 0 0 0 0 PSC-CP
3 13 62 34 1.133 653 480 1 652 6 142 150 168 84 40 26 11 7 7 4 2 0 0 3 0 0 1 1 0 0 0 0 0 0 PSC-CP
3 13 63 35 1.754 1.130 624 4 1.126 2 160 259 322 180 62 77 21 8 10 15 3 1 3 2 0 0 0 1 0 0 0 0 0 0 PSC-CP
3 13 63 36 1.705 1.170 535 5 1.165 2 235 224 233 189 92 61 41 37 19 5 1 1 0 2 1 0 1 20 0 1 0 0 0 0 ERC-AM
3 13 63 37 852 556 296 1 555 2 98 129 143 69 34 32 18 7 8 6 2 2 0 0 2 0 1 1 0 0 1 0 0 0 PSC-CP
3 13 64 38 733 367 366 1 366 1 53 114 87 48 19 25 2 3 9 4 0 0 0 0 0 0 0 0 0 0 0 0 1 0 BEC-ECG
3 13 64 39 1.609 781 828 8 773 2 112 194 226 96 25 51 9 5 19 12 7 4 1 1 1 0 1 4 1 0 0 2 0 0 PSC-CP
3 14 65 40 1.204 787 417 1 786 1 186 164 171 114 45 45 20 19 12 6 0 0 1 1 0 0 0 0 0 0 1 0 0 0 ERC-AM
3 14 65 41 985 593 392 3 590 2 141 133 126 55 44 35 24 18 7 2 0 1 0 1 1 0 0 0 0 0 0 0 0 0 ERC-AM
3 14 65 42 942 607 335 2 605 5 138 135 109 50 69 27 33 17 9 9 1 0 0 1 1 0 1 0 0 0 0 0 0 0 ERC-AM
3 14 65 43 1.199 699 500 3 696 0 140 158 135 77 67 43 26 29 11 4 1 0 0 1 0 0 0 0 0 3 0 0 1 0 BEC-ECG
3 14 65 44 1.224 772 452 0 772 2 155 199 138 88 55 57 31 28 8 5 3 0 0 2 0 0 1 0 0 0 0 0 0 0 BEC-ECG
3 14 65 45 712 489 223 0 489 2 100 127 98 45 55 22 23 7 2 4 2 0 1 0 1 0 0 0 0 0 0 0 0 0 BEC-ECG
3 14 65 46 1.100 785 315 1 784 5 163 169 147 98 78 40 30 35 10 4 1 1 0 0 0 3 0 0 0 0 0 0 0 0 BEC-ECG
3 15 66 47 1.244 779 465 2 777 4 185 197 118 70 67 37 55 28 4 9 3 0 0 0 0 0 0 0 0 0 0 0 0 0 BEC-ECG
3 15 66 48 974 710 264 6 704 1 188 133 107 87 61 38 30 37 9 9 1 0 0 0 0 0 1 0 2 0 0 0 0 0 ERC-AM
3 15 66 49 1.119 752 367 4 748 2 178 189 112 67 89 33 41 21 5 8 1 1 0 0 0 1 0 0 0 0 0 0 0 0 BEC-ECG
3 15 66 50 1.141 766 375 0 766 2 135 139 78 131 45 62 56 22 6 72 2 0 12 0 0 4 0 0 0 0 0 0 0 0 BEC-ECG
3 15 67 51 1.129 654 475 1 653 3 170 138 122 61 52 16 45 37 2 5 0 1 0 0 0 0 0 0 1 0 0 0 0 0 ERC-AM
3 15 67 52 848 494 354 1 493 1 128 141 68 36 52 20 21 16 3 4 2 0 0 0 1 0 0 0 0 0 0 0 0 0 BEC-ECG
3 15 67 53 1.315 834 481 3 831 0 215 222 115 62 95 35 41 22 10 7 3 1 0 0 0 2 0 1 0 0 0 0 0 0 BEC-ECG
3 15 67 54 1.235 849 386 0 849 2 210 205 143 88 71 41 22 42 11 5 3 0 0 1 1 1 0 1 0 2 0 0 0 0 ERC-AM
3 15 67 55 1.166 769 397 4 765 2 190 167 152 84 64 38 26 19 2 11 2 0 0 2 3 1 0 1 0 0 0 0 0 1 ERC-AM
3 15 67 56 633 426 207 0 426 1 108 80 71 56 42 19 16 19 4 6 0 2 0 0 2 0 0 0 0 0 0 0 0 0 ERC-AM
3 16 68 57 1.175 797 378 8 789 0 206 189 151 72 62 22 35 32 3 9 0 2 0 0 0 0 0 5 0 0 0 1 0 0 ERC-AM
3 16 68 58 1.203 797 406 1 796 2 196 169 138 85 97 19 43 32 6 7 0 0 1 0 0 0 0 0 0 0 0 0 1 0 ERC-AM
3 16 68 59 878 572 306 0 572 0 131 130 125 46 46 28 26 19 12 7 0 0 0 1 0 0 1 0 0 0 0 0 0 0 ERC-AM
3 16 68 60 1.087 768 319 3 765 0 240 175 109 52 68 33 48 29 4 5 0 0 0 0 0 0 0 1 1 0 0 0 0 0 ERC-AM
3 16 68 61 829 552 277 0 552 2 170 132 64 47 55 19 24 27 4 6 1 0 0 0 1 0 0 0 0 0 0 0 0 0 ERC-AM
3 16 69 62 1.203 844 359 3 841 1 249 190 110 27 106 14 73 48 12 5 3 0 0 0 0 0 1 0 1 0 0 1 0 0 ERC-AM
3 16 69 63 1.198 793 405 2 791 0 187 232 120 56 88 24 42 28 4 5 1 1 1 1 1 0 0 0 0 0 0 0 0 0 BEC-ECG
3 16 69 64 943 606 337 2 604 3 158 108 127 66 52 40 27 16 1 2 0 0 0 2 0 1 1 0 0 0 0 0 0 0 ERC-AM
3 16 69 65 1.147 744 403 3 741 1 200 138 182 84 47 29 20 14 9 9 5 2 0 0 1 0 0 0 0 0 0 0 0 0 ERC-AM
3 16 69 66 1.680 1.113 567 2 1.111 2 244 218 271 126 85 62 53 21 13 8 3 3 0 0 1 1 0 0 0 0 0 0 0 0 PSC-CP
3 16 69 67 1.285 859 426 0 859 1 219 174 159 77 94 55 36 27 7 6 1 1 1 1 0 0 0 0 0 0 0 0 0 0 ERC-AM
3 16 69 68 887 540 347 2 538 5 126 98 108 69 48 36 15 21 4 5 0 1 1 0 1 0 0 0 0 0 0 0 0 0 ERC-AM
3 16 69 69 904 601 303 0 601 3 140 131 139 68 33 28 21 22 8 7 0 0 0 0 1 0 0 0 0 0 0 0 0 0 ERC-AM
3 17 70 70 946 565 381 3 562 0 136 120 121 44 66 25 28 12 4 3 1 1 0 0 1 0 0 0 0 0 0 0 0 0 ERC-AM
3 17 70 71 878 529 349 4 525 0 130 114 136 47 27 24 26 9 4 3 3 0 0 1 1 0 0 0 0 0 0 0 0 0 PSC-CP
3 17 70 72 972 636 336 1 635 1 137 139 141 74 55 39 23 16 7 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 PSC-CP
3 17 70 73 1.210 828 382 1 827 0 192 169 151 90 85 35 43 41 10 7 1 1 1 0 0 0 0 0 0 0 1 0 0 0 ERC-AM
3 17 70 74 1.287 812 475 3 809 2 180 168 149 84 70 53 51 33 9 2 4 1 0 0 2 1 0 0 0 0 0 0 0 0 ERC-AM
3 17 70 75 1.195 779 416 2 777 5 202 186 138 87 46 46 33 17 8 4 1 2 0 0 1 1 0 0 0 0 0 0 0 0 ERC-AM
3 17 70 76 772 479 293 2 477 1 112 87 104 45 30 41 17 21 11 4 1 1 0 0 1 0 1 0 0 0 0 0 0 0 ERC-AM
3 17 70 77 943 612 331 0 612 0 166 123 125 63 50 25 19 14 0 8 0 1 1 1 0 1 0 15 0 0 0 0 0 0 ERC-AM
3 17 70 78 1.172 753 419 2 751 1 192 165 144 85 64 27 38 20 4 6 2 0 0 0 2 0 0 0 0 1 0 0 0 0 ERC-AM
3 17 70 79 1.166 701 465 2 699 1 175 156 140 71 53 27 32 15 5 8 0 14 0 0 0 0 0 1 0 0 0 0 0 1 ERC-AM
3 17 70 80 1.160 717 443 3 714 4 167 143 164 88 44 48 29 14 6 3 1 1 0 0 1 0 0 1 0 0 0 0 0 0 ERC-AM
3 17 71 81 1.308 834 474 2 832 2 195 168 168 103 80 42 26 28 9 7 3 0 0 0 0 0 0 1 0 0 0 0 0 0 ERC-AM
3 17 71 82 1.369 948 421 1 947 2 234 160 172 134 94 65 23 36 11 7 2 1 0 0 5 0 0 1 0 0 0 0 0 0 ERC-AM
3 17 71 83 1.056 712 344 4 708 0 173 132 121 86 74 46 28 32 9 4 1 0 0 1 0 0 1 0 0 0 0 0 0 0 ERC-AM
3 17 71 84 1.097 784 313 1 783 2 190 145 131 94 94 55 28 30 8 3 0 2 0 0 1 0 0 0 0 0 0 0 0 0 ERC-AM
3 17 71 85 967 652 315 3 649 2 136 129 147 81 56 37 24 19 4 8 3 1 1 0 0 0 0 1 0 0 0 0 0 0 PSC-CP
3 18 72 86 1.006 767 239 0 767 1 176 111 151 94 111 40 30 31 8 6 1 2 0 0 1 1 1 1 0 0 0 0 1 0 ERC-AM
3 18 72 87 1.113 811 302 2 809 6 212 119 146 90 109 50 28 30 5 3 0 0 1 1 1 0 2 1 1 2 2 0 0 0 ERC-AM
3 18 72 88 1.022 732 290 2 730 3 190 151 116 54 88 36 42 32 8 4 3 0 0 0 0 0 1 0 0 2 0 0 0 0 ERC-AM
3 18 72 89 1.002 744 258 1 743 3 168 161 128 80 79 34 36 40 9 1 3 0 0 1 0 0 0 0 0 0 0 0 0 0 ERC-AM
3 18 72 90 809 614 195 0 614 3 144 116 97 61 78 26 48 25 11 2 1 1 0 1 0 0 0 0 0 0 0 0 0 0 ERC-AM
3 18 72 91 1.045 737 308 3 734 2 218 163 88 65 78 14 52 33 10 5 0 1 1 1 1 0 0 0 1 0 0 1 0 0 ERC-AM
3 18 72 92 891 605 286 2 603 1 147 160 93 50 61 14 37 26 7 3 3 0 0 1 0 0 0 0 0 0 0 0 0 0 BEC-ECG
3 18 72 93 1.197 848 349 0 848 4 199 151 164 90 101 33 47 37 11 4 2 0 0 2 0 2 0 0 1 0 0 0 0 0 ERC-AM
3 18 72 94 913 612 301 1 611 1 157 122 105 58 72 32 32 23 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ERC-AM
3 18 73 95 1.170 776 394 1 775 0 211 177 122 71 81 23 47 31 8 3 0 0 0 0 0 0 0 0 0 0 0 1 0 0 ERC-AM
3 18 73 96 1.049 688 361 0 688 1 176 173 116 42 66 13 43 43 0 5 2 2 0 0 0 0 2 3 0 0 0 1 0 0 ERC-AM
3 18 73 97 1.002 560 442 1 559 1 114 139 106 48 39 20 43 29 9 5 2 0 0 3 0 0 0 0 0 1 0 0 0 0 BEC-ECG
3 18 73 98 922 569 353 1 568 0 139 163 74 51 71 6 39 18 0 3 1 2 0 0 1 0 0 0 0 0 0 0 0 0 BEC-ECG
3 18 73 99 695 480 215 0 480 2 120 113 65 21 61 5 52 31 2 4 2 0 0 0 0 0 0 2 0 0 0 0 0 0 ERC-AM
3 18 73 100 896 619 277 0 619 2 166 142 84 32 93 16 44 35 2 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 ERC-AM
3 18 74 101 1.385 736 649 0 736 1 196 189 101 53 84 20 52 21 10 6 0 2 0 0 0 0 1 0 0 0 0 0 0 0 ERC-AM
3 18 74 102 918 646 272 2 644 1 152 152 79 43 80 18 60 45 4 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 EMPAT
3 18 74 103 953 654 299 1 653 2 190 141 86 60 54 24 41 39 6 5 3 0 0 0 0 0 1 0 0 0 0 0 1 0 ERC-AM
3 18 74 104 971 624 347 0 624 1 162 154 94 47 68 24 40 26 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ERC-AM
3 18 75 105 810 557 253 0 557 1 146 149 55 37 69 13 53 22 3 4 0 1 1 0 0 0 0 3 0 0 0 0 0 0 BEC-ECG
3 18 75 106 880 568 312 2 566 1 152 171 57 30 52 15 52 25 3 5 2 0 0 0 0 0 0 0 0 0 1 0 0 0 BEC-ECG
3 18 76 107 1.135 818 317 4 814 2 216 221 116 66 73 30 46 30 1 6 1 3 1 0 1 0 1 0 0 0 0 0 0 0 BEC-ECG
3 18 76 108 1.088 742 346 3 739 3 208 169 99 35 105 19 41 40 8 8 0 1 0 2 0 0 0 0 0 0 0 0 1 0 ERC-AM
3 18 76 109 1.087 810 277 0 810 4 231 203 97 41 82 16 71 55 3 0 1 1 1 2 2 0 0 0 0 0 0 0 0 0 ERC-AM
3 18 76 110 1.079 735 344 1 734 1 190 182 108 56 76 24 33 51 3 6 2 1 0 1 0 0 0 0 0 0 0 0 0 0 ERC-AM
3 18 76 111 920 653 267 0 653 3 175 146 103 67 77 22 24 22 6 4 0 1 1 0 0 0 1 0 0 1 0 0 0 0 ERC-AM
3 18 76 112 1.432 1.047 385 0 1.047 6 245 186 179 137 128 46 51 52 10 3 2 0 1 0 0 0 0 0 0 0 0 1 0 0 ERC-AM
3 18 76 113 1.173 826 347 3 823 2 152 155 146 145 120 41 16 28 4 4 7 0 0 1 1 0 0 0 0 0 0 0 0 1 BEC-ECG
3 18 76 114 1.155 812 343 2 810 4 183 108 168 121 92 45 29 33 7 11 6 0 0 0 1 0 0 0 0 0 0 2 0 0 ERC-AM
3 13 62 211 1.146 728 418 0 728 8 138 208 168 93 36 18 16 17 8 12 1 0 0 3 0 0 0 2 0 0 0 0 0 0 BEC-ECG
